#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,10,27,0,0,39,8.1,9.1,99,99,99,999,1015.6,23.5,27,999,99,99
2008,10,27,1,0,36,8.2,9.7,99,99,99,999,1016.1,24.1,27,999,99,99
2008,10,27,2,0,36,6.7,7.6,99,99,99,999,1016.9,24.7,27,999,99,99
2008,10,27,3,0,29,8,8.9,99,99,99,999,1017,24.3,27.1,999,99,99
2008,10,27,4,0,69,7.4,8.2,99,99,99,999,1016.9,25,27.1,999,99,99
2008,10,27,5,0,60,7.2,8.5,99,99,99,999,1016.7,24.8,27.1,999,99,99
2008,10,27,6,0,60,7.8,8.4,99,99,99,999,1016.3,24.7,27.1,999,99,99
2008,10,27,7,0,36,7.9,8.4,99,99,99,999,1015.9,24.9,27.2,999,99,99
2008,10,27,8,0,32,6.6,9,99,99,99,999,1015.9,24.7,27.1,999,99,99
2008,10,27,9,0,31,7.8,8.5,99,99,99,999,1016,24.7,27.1,999,99,99
2008,10,27,10,0,32,7.8,8.8,99,99,99,999,1016.6,24.7,27,999,99,99
2008,10,27,11,0,18,9.6,10.3,99,99,99,999,1017.1,24.6,26.8,999,99,99
2008,10,27,12,0,27,9.4,10.8,99,99,99,999,1017.7,24.6,27,999,99,99
2008,10,27,13,0,22,9.8,10.6,99,99,99,999,1018.6,24.6,27,999,99,99
2008,10,27,14,0,20 1,0.1,11,99,99,99,999,1019.6,24.4,26.9,999,99,99
2008,10,27,15,0,22,9.1,10.2,99,99,99,999,1020.2,24.2,26.8,999,99,99
2008,10,27,16,0,25,8.8,10.5,99,99,99,999,1019.8,24.2,27,999,99,99
2008,10,27,17,0,21,9.3,10.2,99,99,99,999,1019.4,23.9,27.1,999,99,99
2008,10,27,18,0,20,9.3,9.9,99,99,99,999,1018.9,23.6,27.1,999,99,99
2008,10,27,19,0,16,9.8,11.2,99,99,99,999,1018.5,23.7,27.1,999,99,99
2008,10,27,20,0,14 1,0.5,12.3,99,99,99,999,1018.1,23.6,27.1,999,99,99
2008,10,27,21,0,15,9.8,11.1,99,99,99,999,1017.6,23.8,27.1,999,99,99
2008,10,27,22,0,11,9.3,10.7,99,99,99,999,1017.6,24,27,999,99,99
2008,10,27,23,0,12,9.1,10.2,99,99,99,999,1018,24.2,26.9,999,99,99
2008,10,28,0,0,10,8.3,9.2,99,99,99,999,1019.1,24.1,26.8,999,99,99
2008,10,28,1,0,7 1,0.2,11.7,99,99,99,999,1019.8,24.6,26.9,999,99,99
2008,10,28,2,0,19 1,0.6,11.5,99,99,99,999,1020.2,24.7,26.8,999,99,99
2008,10,28,3,0,7,9.7,10.5,99,99,99,999,1020.4,25.1,26.9,999,99,99
2008,10,28,4,0,13 1,0.1,11.3,99,99,99,999,1020.1,25.4,26.9,999,99,99
2008,10,28,5,0,351 1,2.9,14.3,99,99,99,999,1019.7,24.9,26.9,999,99,99
2008,10,28,6,0,353 1,0.6,11.5,99,99,99,999,1019.8,24.5,26.9,999,99,99
2008,10,28,7,0,355 1,0.6,12.2,99,99,99,999,1019.5,24.1,26.9,999,99,99
2008,10,28,8,0,10 1,3.2,15,99,99,99,999,1019.3,23.2,26.9,999,99,99
2008,10,28,9,0,6 1,0.8,13,99,99,99,999,1019.5,23.2,26.9,999,99,99
2008,10,28,10,0,12 1,3.7,15.1,99,99,99,999,1020.1,22.4,26.8,999,99,99
2008,10,28,11,0,11 1,2.1,13.8,99,99,99,999,1021,21.6,26.7,999,99,99
2008,10,28,12,0,24 1,3.1,14.5,99,99,99,999,1021.7,21,26.4,999,99,99
2008,10,28,13,0,9 1,2.1,13.4,99,99,99,999,1022.5,20.3,26.4,999,99,99
2008,10,28,14,0,15 1,3.6,16.4,99,99,99,999,1023.4,19.6,26.2,999,99,99
2008,10,28,15,0,17 1,3.6,15.7,99,99,99,999,1023.8,19.3,26.6,999,99,99
2008,10,28,16,0,21 1,3.7,17.4,99,99,99,999,1023.6,18.9,26.8,999,99,99
2008,10,28,17,0,10 1,3.1,15.4,99,99,99,999,1023.7,18.7,26.7,999,99,99
2008,10,28,18,0,11 1,2.6,14.2,99,99,99,999,1023.3,18.1,26.8,999,99,99
2008,10,28,19,0,18 1,1.8,15.1,99,99,99,999,1023,18.2,26.8,999,99,99
2008,10,28,20,0,13 1,3.1,14.9,99,99,99,999,1022.9,18.5,26.8,999,99,99
2008,10,28,21,0,6 1,2.6,14.5,99,99,99,999,1023.2,18.6,26.7,999,99,99
2008,10,28,22,0,7 1,2.6,14.1,99,99,99,999,1023,19.2,26.7,999,99,99
2008,10,28,23,0,14 1,4.1,15.7,99,99,99,999,1022.9,18.9,26.7,999,99,99
2008,10,29,0,0,24 1,1.7,12.9,99,99,99,999,1023.2,18.8,26.7,999,99,99
2008,10,29,1,0,9 1,0.8,12.9,99,99,99,999,1023.5,19.2,26.7,999,99,99
2008,10,29,2,0,24,9.6,12,99,99,99,999,1024.3,19.3,26.7,999,99,99
2008,10,29,3,0,22,9.5,12,99,99,99,999,1024.9,19.7,26.7,999,99,99
2008,10,29,4,0,17,9.4,10.7,99,99,99,999,1024.9,19.7,26.7,999,99,99
2008,10,29,5,0,27,9.5,11.8,99,99,99,999,1024.4,19.7,26.7,999,99,99
2008,10,29,6,0,26,8.5,10.2,99,99,99,999,1023.9,19.5,26.7,999,99,99
2008,10,29,7,0,29,7.7,8.9,99,99,99,999,1023.6,19.3,26.7,999,99,99
2008,10,29,8,0,31,9,10.2,99,99,99,999,1023.2,19.1,26.6,999,99,99
2008,10,29,9,0,34,8.5,10.6,99,99,99,999,1023,18.8,26.6,999,99,99
2008,10,29,10,0,26,7.2,8.1,99,99,99,999,1023.6,18.5,26.4,999,99,99
2008,10,29,11,0,43,9.4,10.3,99,99,99,999,1023.9,18.2,26.4,999,99,99
2008,10,29,12,0,41,7.9,9.3,99,99,99,999,1024.4,17.9,26.2,999,99,99
2008,10,29,13,0,48,8.1,9.2,99,99,99,999,1025.1,18.1,26.4,999,99,99
2008,10,29,14,0,39,6.9,7.9,99,99,99,999,1025.7,18.2,26.3,999,99,99
2008,10,29,15,0,44,6.2,7,99,99,99,999,1026,18.6,26.3,999,99,99
2008,10,29,16,0,52,5.3,6.9,99,99,99,999,1025.9,18.9,26.3,999,99,99
2008,10,29,17,0,27,6,7.4,99,99,99,999,1025.3,19.3,26,999,99,99
2008,10,29,18,0,15,5,5.9,99,99,99,999,1024.5,19.2,26.1,999,99,99
2008,10,29,19,0,28,6.1,7.1,99,99,99,999,1023.8,19.3,26.3,999,99,99
2008,10,29,20,0,7,6.9,8.8,99,99,99,999,1023.6,18.9,26.3,999,99,99
2008,10,29,21,0,13,5.7,6.8,99,99,99,999,1023.4,19.1,26.3,999,99,99
2008,10,29,22,0,25,6.3,7.3,99,99,99,999,1023.5,19.3,26.3,999,99,99
2008,10,29,23,0,15,5.3,6.2,99,99,99,999,1023.9,19.5,26.2,999,99,99
2008,10,30,0,0,27,4.5,6,99,99,99,999,1023.9,19.7,26.1,999,99,99
2008,10,30,1,0,49,5.8,6.6,99,99,99,999,1024.1,19.9,26,999,99,99
2008,10,30,2,0,44,3.2,4,99,99,99,999,1024.5,20,25.9,999,99,99
2008,10,30,3,0,32,4.3,5.4,99,99,99,999,1024.6,20.2,26.1,999,99,99
2008,10,30,4,0,79,2.8,3.2,99,99,99,999,1024.4,20.4,26.2,999,99,99
2008,10,30,5,0,48,3.3,4.5,99,99,99,999,1024.3,20.6,26.1,999,99,99
2008,10,30,6,0,44,5.4,7.5,99,99,99,999,1023.7,20.8,26.2,999,99,99
2008,10,30,7,0,67,3.7,5,99,99,99,999,1023.6,21,26.2,999,99,99
2008,10,30,8,0,45,5,6.2,99,99,99,999,1023.7,21.3,26.2,999,99,99
2008,10,30,9,0,52,7.3,9,99,99,99,999,1023.8,21.1,26.2,999,99,99
2008,10,30,10,0,34,7.6,9.5,99,99,99,999,1024.3,21,26.2,999,99,99
2008,10,30,11,0,31,8.6,10.1,99,99,99,999,1024.6,20.6,26,999,99,99
2008,10,30,12,0,31,6.9,7.9,99,99,99,999,1025.1,20.7,25.8,999,99,99
2008,10,30,13,0,39,7.4,9,99,99,99,999,1025.6,20.7,25.9,999,99,99
2008,10,30,14,0,33,8,9.2,99,99,99,999,1026.2,20.9,26.1,999,99,99
2008,10,30,15,0,53,7.4,8.5,99,99,99,999,1026.8,20.6,26,999,99,99
2008,10,30,16,0,47,7.4,8.4,99,99,99,999,1026.8,20.4,26,999,99,99
2008,10,30,17,0,43,7.8,8.9,99,99,99,999,1026.4,20.7,25.8,999,99,99
2008,10,30,18,0,51,7.7,9.5,99,99,99,999,1025.7,21.2,25.7,999,99,99
2008,10,30,19,0,49,8.2,8.9,99,99,99,999,1025.3,21.4,25.9,999,99,99
2008,10,30,20,0,62,8,8.6,99,99,99,999,1025,21.7,26,999,99,99
2008,10,30,21,0,72,9.1,10.1,99,99,99,999,1024.9,22.1,26,999,99,99
2008,10,30,22,0,63,8.4,9.5,99,99,99,999,1025,22.3,26.1,999,99,99
2008,10,30,23,0,56,9.1,10.4,99,99,99,999,1025.1,22.6,26.1,999,99,99
2008,10,31,0,0,67,9.9,11.1,99,99,99,999,1025.3,23,26,999,99,99
2008,10,31,1,0,74 1,2.2,13.5,99,99,99,999,1025.7,23.1,26,999,99,99
2008,10,31,2,0,59 1,3.3,14.7,99,99,99,999,1026.2,23.1,26,999,99,99
2008,10,31,3,0,68 1,1.6,13.6,99,99,99,999,1026.4,23.1,26,999,99,99
2008,10,31,4,0,66 1,1.2,12.9,99,99,99,999,1026.4,22.9,26,999,99,99
2008,10,31,5,0,68 1,1.1,12.4,99,99,99,999,1026,22.8,26,999,99,99
2008,10,31,6,0,65 1,1.3,13.8,99,99,99,999,1025.6,22.7,25.9,999,99,99
2008,10,31,7,0,62 1,0.3,12.3,99,99,99,999,1025.2,22.7,25.9,999,99,99
2008,10,31,8,0,65 1,0.5,11.8,99,99,99,999,1024.7,22.5,25.9,999,99,99
2008,10,31,9,0,60,9.7,10.8,99,99,99,999,1025,22.6,25.9,999,99,99
2008,10,31,10,0,60,9.8,11.1,99,99,99,999,1025.2,22.7,25.9,999,99,99
2008,10,31,11,0,52 1,0,11.1,99,99,99,999,1025.3,22.8,25.8,999,99,99
2008,10,31,12,0,54 1,0.8,12.6,99,99,99,999,1025.7,22.9,25.8,999,99,99
2008,10,31,13,0,64 1,0.1,11,99,99,99,999,1026.1,23.3,25.7,999,99,99
2008,10,31,14,0,53,9.3,10.7,99,99,99,999,1026.5,23.3,25.7,999,99,99
2008,10,31,15,0,61 1,0.2,11.1,99,99,99,999,1026.6,23.4,25.7,999,99,99
2008,10,31,16,0,50,9,10,99,99,99,999,1026.3,23.4,25.7,999,99,99
2008,10,31,17,0,55,8.9,9.8,99,99,99,999,1025.5,23.4,25.8,999,99,99
2008,10,31,18,0,58,8.5,9.9,99,99,99,999,1024.5,23.8,25.7,999,99,99
2008,10,31,19,0,64,9.1,9.9,99,99,99,999,1023.8,23.6,25.6,999,99,99
2008,10,31,20,0,53,8.9,10.2,99,99,99,999,1023.5,23.6,25.8,999,99,99
2008,10,31,21,0,57 1,0.1,11.1,99,99,99,999,1023.2,24,25.8,999,99,99
2008,10,31,22,0,54 1,0.5,12.4,99,99,99,999,1022.8,24,25.8,999,99,99
2008,10,31,23,0,52 1,0.9,11.8,99,99,99,999,1023.1,24.2,25.8,999,99,99
2008,11,1,0,0,53 1,1.9,13.5,99,99,99,999,1023.1,24.3,25.8,999,99,99
2008,11,1,1,0,56 1,3,14.4,99,99,99,999,1023.3,24,25.8,999,99,99
2008,11,1,2,0,59 1,1.7,13.4,99,99,99,999,1023.5,24,25.7,999,99,99
2008,11,1,3,0,63 1,2,13.1,99,99,99,999,1023.6,23.7,25.7,999,99,99
2008,11,1,4,0,46 1,2.1,14.5,99,99,99,999,1023.3,23.4,25.7,999,99,99
2008,11,1,5,0,64 1,1.5,12.5,99,99,99,999,1022.9,23.1,25.7,999,99,99
2008,11,1,6,0,59 1,1.9,13.7,99,99,99,999,1022.4,23,25.7,999,99,99
2008,11,1,7,0,57 1,1.5,12.3,99,99,99,999,1021.8,23.1,25.7,999,99,99
2008,11,1,8,0,53 1,0.6,11.9,99,99,99,999,1021.6,23.1,25.7,999,99,99
2008,11,1,9,0,48 1,0.3,11.4,99,99,99,999,1021.3,22.8,25.7,999,99,99
2008,11,1,10,0,46,9.3,11,99,99,99,999,1021.5,22.9,25.7,999,99,99
2008,11,1,11,0,52,8.9,10.1,99,99,99,999,1021.7,22.9,25.7,999,99,99
2008,11,1,12,0,43,9,9.5,99,99,99,999,1021.7,22.9,25.6,999,99,99
2008,11,1,13,0,51,8.8,10,99,99,99,999,1022.1,23.1,25.6,999,99,99
2008,11,1,14,0,45 1,0.6,11.5,99,99,99,999,1022.2,22.9,25.5,999,99,99
2008,11,1,15,0,45,8.9,9.7,99,99,99,999,1022.6,22.9,25.6,999,99,99
2008,11,1,16,0,55,9.6,10.4,99,99,99,999,1022.4,23,25.7,999,99,99
2008,11,1,17,0,52,8,9.3,99,99,99,999,1021.8,23,25.8,999,99,99
2008,11,1,18,0,51,8.4,9.3,99,99,99,999,1020.9,23.1,25.8,999,99,99
2008,11,1,19,0,48,8,8.8,99,99,99,999,1020.4,23.2,25.8,999,99,99
2008,11,1,20,0,49,7.9,8.6,99,99,99,999,1019.8,23.3,25.6,999,99,99
2008,11,1,21,0,43,7.7,8.7,99,99,99,999,1019.2,23.3,25.5,999,99,99
2008,11,1,22,0,58,6.9,7.3,99,99,99,999,1019.2,23.4,25.6,999,99,99
2008,11,1,23,0,57,6.3,7,99,99,99,999,1019.4,23.6,25.6,999,99,99
2008,11,2,0,0,34,8,9.2,99,99,99,999,1019.4,23.8,25.6,999,99,99
2008,11,2,1,0,44,6.9,8.2,99,99,99,999,1019.8,23.9,25.6,999,99,99
2008,11,2,2,0,37,8.5,9.3,99,99,99,999,1020.2,24,25.5,999,99,99
2008,11,2,3,0,35,7.6,9.2,99,99,99,999,1020.4,23.9,25.5,999,99,99
2008,11,2,4,0,58,6.4,7.4,99,99,99,999,1020,23.8,25.5,999,99,99
2008,11,2,5,0,62,6.8,7.8,99,99,99,999,1019.6,24,25.5,999,99,99
2008,11,2,6,0,71,7,8,99,99,99,999,1019,23.6,25.5,999,99,99
2008,11,2,7,0,53,7.5,8.2,99,99,99,999,1018.4,23.3,25.5,999,99,99
2008,11,2,8,0,63,7.2,7.8,99,99,99,999,1017.9,23.3,25.5,999,99,99
2008,11,2,9,0,50,6.9,7.5,99,99,99,999,1017.8,23.4,25.5,999,99,99
2008,11,2,10,0,50,6.4,6.8,99,99,99,999,1017.8,23.2,25.5,999,99,99
2008,11,2,11,0,54,6.4,6.9,99,99,99,999,1018.1,23.2,25.5,999,99,99
2008,11,2,12,0,54,6.6,7.6,99,99,99,999,1018.2,23.3,25.5,999,99,99
2008,11,2,13,0,58,6.2,6.9,99,99,99,999,1018.6,23.6,25.4,999,99,99
2008,11,2,14,0,62,7,7.6,99,99,99,999,1019,23.3,25.4,999,99,99
2008,11,2,15,0,59,5.8,6.4,99,99,99,999,1019.3,23.5,25.4,999,99,99
2008,11,2,16,0,51,6.2,6.6,99,99,99,999,1019.3,23.5,25.6,999,99,99
2008,11,2,17,0,56,6.5,7.6,99,99,99,999,1018.5,23.4,25.6,999,99,99
2008,11,2,18,0,56,5.8,6.9,99,99,99,999,1017.9,23.4,25.7,999,99,99
2008,11,2,19,0,62,5.6,6.6,99,99,99,999,1017.1,23.6,25.6,999,99,99
2008,11,2,20,0,70,6,6.6,99,99,99,999,1016.8,23.8,25.5,999,99,99
2008,11,2,21,0,53,5.4,5.7,99,99,99,999,1016.6,23.8,25.6,999,99,99
2008,11,2,22,0,69,6.5,7.3,99,99,99,999,1016.6,23.8,25.6,999,99,99
2008,11,2,23,0,76,6.1,6.4,99,99,99,999,1016.9,23.8,25.6,999,99,99
2008,11,3,0,0,65,4.9,5.5,99,99,99,999,1017.3,23.9,25.6,999,99,99
2008,11,3,1,0,66,4.7,5.8,99,99,99,999,1017.7,23.9,25.6,999,99,99
2008,11,3,2,0,95,4.4,5.3,99,99,99,999,1017.7,23.9,25.5,999,99,99
2008,11,3,3,0,108,3.4,3.9,99,99,99,999,1017.8,23.9,25.5,999,99,99
2008,11,3,4,0,103,2.3,2.7,99,99,99,999,1017.8,24,25.5,999,99,99
2008,11,3,5,0,93,3.4,3.9,99,99,99,999,1017.3,24,25.4,999,99,99
2008,11,3,6,0,80,2.4,2.6,99,99,99,999,1017.1,23.9,25.5,999,99,99
2008,11,3,7,0,83,3,3.4,99,99,99,999,1016.7,23.8,25.5,999,99,99
2008,11,3,8,0,84,3.6,4,99,99,99,999,1016.4,23.7,25.4,999,99,99
2008,11,3,9,0,65,3,3.4,99,99,99,999,1016.4,23.7,25.4,999,99,99
2008,11,3,10,0,59,4.4,5.1,99,99,99,999,1016.5,23.5,25.4,999,99,99
2008,11,3,11,0,63,5.5,6.7,99,99,99,999,1016.7,23.3,25.4,999,99,99
2008,11,3,12,0,60,4.9,5.4,99,99,99,999,1017.2,23.4,25.4,999,99,99
2008,11,3,13,0,59,4.5,5.1,99,99,99,999,1017.5,23.9,25.5,999,99,99
2008,11,3,14,0,48,4.4,4.6,99,99,99,999,1017.8,23.9,25.4,999,99,99
2008,11,3,15,0,59,4.1,4.5,99,99,99,999,1017.9,24,25.3,999,99,99
2008,11,3,16,0,69,3.4,3.7,99,99,99,999,1017.8,24,25.4,999,99,99
2008,11,3,17,0,62,3,3.3,99,99,99,999,1017.3,24.2,25.6,999,99,99
2008,11,3,18,0,57,2.9,3.7,99,99,99,999,1016.5,24.2,25.7,999,99,99
2008,11,3,19,0,29,3.6,4.1,99,99,99,999,1015.9,24.2,25.8,999,99,99
2008,11,3,20,0,44,3.5,4.2,99,99,99,999,1015.5,24.3,25.6,999,99,99
2008,11,3,21,0,43,3.4,3.8,99,99,99,999,1015.4,24.4,25.7,999,99,99
2008,11,3,22,0,45,4.4,4.9,99,99,99,999,1015.5,24.4,25.7,999,99,99
2008,11,3,23,0,35,3.6,4,99,99,99,999,1015.7,24,25.8,999,99,99
2008,11,4,0,0,23,3.5,3.9,99,99,99,999,1016.1,24,25.7,999,99,99
2008,11,4,1,0,20,3,3.3,99,99,99,999,1016.4,24.1,25.9,999,99,99
2008,11,4,2,0,10,3.5,4.3,99,99,99,999,1016.5,24.1,25.9,999,99,99
2008,11,4,3,0,9,4.6,5.1,99,99,99,999,1016.8,24.3,25.8,999,99,99
2008,11,4,4,0,9,5.3,5.8,99,99,99,999,1016.7,24.4,25.7,999,99,99
2008,11,4,5,0,11,4.9,5.4,99,99,99,999,1016.2,24.4,25.7,999,99,99
2008,11,4,6,0,8,4.4,4.8,99,99,99,999,1015.7,24.5,25.6,999,99,99
2008,11,4,7,0,13,5.1,5.8,99,99,99,999,1015.3,24.4,25.7,999,99,99
2008,11,4,8,0,6,5.3,5.8,99,99,99,999,1014.9,24.4,25.7,999,99,99
2008,11,4,9,0,39,5.4,5.8,99,99,99,999,1015.1,24,25.7,999,99,99
2008,11,4,10,0,50,4.5,5.1,99,99,99,999,1015.2,23.6,25.7,999,99,99
2008,11,4,11,0,66,5.4,6,99,99,99,999,1015.5,23.7,25.6,999,99,99
2008,11,4,12,0,59,5.6,6.1,99,99,99,999,1015.9,23.7,25.6,999,99,99
2008,11,4,13,0,52,5,5.3,99,99,99,999,1016.3,23.9,25.6,999,99,99
2008,11,4,14,0,45,4.9,5.5,99,99,99,999,1016.7,23.7,25.6,999,99,99
2008,11,4,15,0,32,6.4,7,99,99,99,999,1017.2,23.8,25.6,999,99,99
2008,11,4,16,0,51,6.3,6.9,99,99,99,999,1017.3,23.5,25.7,999,99,99
2008,11,4,17,0,45,5.8,6.6,99,99,99,999,1016.8,23.3,25.8,999,99,99
2008,11,4,18,0,49,5.6,6.1,99,99,99,999,1015.9,23.3,25.8,999,99,99
2008,11,4,19,0,27,6.4,7.3,99,99,99,999,1015.2,23.1,25.8,999,99,99
2008,11,4,20,0,18,6.8,7.5,99,99,99,999,1014.9,23.1,25.9,999,99,99
2008,11,4,21,0,17,6.1,6.7,99,99,99,999,1014.8,23.1,25.9,999,99,99
2008,11,4,22,0,22,5.8,6.3,99,99,99,999,1015.2,23.1,26,999,99,99
2008,11,4,23,0,26,5.9,6.4,99,99,99,999,1015.3,22.8,25.8,999,99,99
2008,11,5,0,0,15,6.4,6.9,99,99,99,999,1015.6,23.1,25.7,999,99,99
2008,11,5,1,0,30,6.1,6.9,99,99,99,999,1016.2,22.8,25.7,999,99,99
2008,11,5,2,0,20,5.5,5.9,99,99,99,999,1016.6,22.9,25.7,999,99,99
2008,11,5,3,0,22,5.5,6.1,99,99,99,999,1016.8,22.8,25.7,999,99,99
2008,11,5,4,0,26,5.6,6.3,99,99,99,999,1016.7,22.7,25.7,999,99,99
2008,11,5,5,0,17,6.3,7,99,99,99,999,1016.4,22.6,25.7,999,99,99
2008,11,5,6,0,21,6.9,8.1,99,99,99,999,1015.9,22.4,25.7,999,99,99
2008,11,5,7,0,19,5.6,6.3,99,99,99,999,1015.6,22.3,25.7,999,99,99
2008,11,5,8,0,23,3.7,4.1,99,99,99,999,1015.3,22.4,25.7,999,99,99
2008,11,5,9,0,19,4.3,5,99,99,99,999,1015.4,22.5,25.7,999,99,99
2008,11,5,10,0,13,3.9,4.6,99,99,99,999,1015.4,22.4,25.8,999,99,99
2008,11,5,11,0,37,4.6,5.4,99,99,99,999,1015.7,22.5,25.8,999,99,99
2008,11,5,12,0,44,5.8,6.3,99,99,99,999,1016.2,22.4,25.7,999,99,99
2008,11,5,13,0,33,4.1,4.5,99,99,99,999,1016.8,22.6,25.7,999,99,99
2008,11,5,14,0,15,5.9,6.5,99,99,99,999,1017.3,22.4,25.7,999,99,99
2008,11,5,15,0,25,5.4,6.1,99,99,99,999,1017.8,22.5,25.7,999,99,99
2008,11,5,16,0,22,5.3,6,99,99,99,999,1017.7,22.3,25.7,999,99,99
2008,11,5,17,0,25,5,5.5,99,99,99,999,1017.1,22.4,25.7,999,99,99
2008,11,5,18,0,6,5.7,6.7,99,99,99,999,1016.1,22.3,25.7,999,99,99
2008,11,5,19,0,12,4.7,5.7,99,99,99,999,1015.2,22.4,25.8,999,99,99
2008,11,5,20,0,14,4.2,4.8,99,99,99,999,1014.8,22.4,25.8,999,99,99
2008,11,5,21,0,12,5,6,99,99,99,999,1014.7,22.6,25.8,999,99,99
2008,11,5,22,0,349,6.1,6.5,99,99,99,999,1014.9,22.8,25.8,999,99,99
2008,11,5,23,0,11,5.2,6,99,99,99,999,1015.2,22.7,25.7,999,99,99
2008,11,6,0,0,49,5.7,6.4,99,99,99,999,1015.8,22.1,25.7,999,99,99
2008,11,6,1,0,38,4.8,5.5,99,99,99,999,1016.6,22,25.7,999,99,99
2008,11,6,2,0,35,5.6,6.5,99,99,99,999,1017,22.1,25.7,999,99,99
2008,11,6,3,0,47,4.5,5.1,99,99,99,999,1016.9,22,25.6,999,99,99
2008,11,6,4,0,29,5.6,6.9,99,99,99,999,1016.8,22.4,25.6,999,99,99
2008,11,6,5,0,28,5,5.7,99,99,99,999,1016.4,22.2,25.6,999,99,99
2008,11,6,6,0,51,5.7,6.4,99,99,99,999,1015.8,21.7,25.6,999,99,99
2008,11,6,7,0,46,5.5,6.5,99,99,99,999,1015.6,21.6,25.5,999,99,99
2008,11,6,8,0,56,4.8,5.3,99,99,99,999,1015.2,21.1,25.5,999,99,99
2008,11,6,9,0,60,5.9,6.8,99,99,99,999,1015.1,20.8,25.5,999,99,99
2008,11,6,10,0,46,6.4,7.4,99,99,99,999,1015.2,20.7,25.5,999,99,99
2008,11,6,11,0,62,5.3,5.9,99,99,99,999,1015.7,20.7,25.5,999,99,99
2008,11,6,12,0,31,5.2,6.2,99,99,99,999,1016.1,20.8,25.6,999,99,99
2008,11,6,13,0,48,3.9,4.5,99,99,99,999,1016.6,20.9,25.5,999,99,99
2008,11,6,14,0,63,3.4,4.2,99,99,99,999,1017.1,21.5,25.5,999,99,99
2008,11,6,15,0,49,2,2.4,99,99,99,999,1017.8,21.8,25.6,999,99,99
2008,11,6,16,0,73,2.7,3.3,99,99,99,999,1017.7,21.9,25.6,999,99,99
2008,11,6,17,0,52,2.7,3.2,99,99,99,999,1017.1,22,25.6,999,99,99
2008,11,6,18,0,31,2.6,3.2,99,99,99,999,1016.2,22,25.7,999,99,99
2008,11,6,19,0,56,4,4.7,99,99,99,999,1015.4,22,25.6,999,99,99
2008,11,6,20,0,56,3.2,3.8,99,99,99,999,1015,22.2,25.6,999,99,99
2008,11,6,21,0,40,4.1,5,99,99,99,999,1014.9,22.2,25.6,999,99,99
2008,11,6,22,0,50,4.3,5.4,99,99,99,999,1015.4,22.2,25.6,999,99,99
2008,11,6,23,0,42,4.8,5.6,99,99,99,999,1015.7,22,25.6,999,99,99
2008,11,7,0,0,42,5.5,6,99,99,99,999,1015.8,22,25.6,999,99,99
2008,11,7,1,0,45,4.5,5.5,99,99,99,999,1015.9,22.1,25.7,999,99,99
2008,11,7,2,0,45,5.1,5.6,99,99,99,999,1016.3,22.4,25.7,999,99,99
2008,11,7,3,0,38,5.2,5.7,99,99,99,999,1016.1,22.5,25.7,999,99,99
2008,11,7,4,0,65,6.4,7.1,99,99,99,999,1015.8,22.8,25.7,999,99,99
2008,11,7,5,0,64,6.3,6.8,99,99,99,999,1015.6,23,25.7,999,99,99
2008,11,7,6,0,79,6.9,7.5,99,99,99,999,1015.1,23.2,25.7,999,99,99
2008,11,7,7,0,78,7.9,9.1,99,99,99,999,1014.7,23.2,25.6,999,99,99
2008,11,7,8,0,96,7.8,8.6,99,99,99,999,1014.3,23.3,25.6,999,99,99
2008,11,7,9,0,86,8.1,8.9,99,99,99,999,1014.3,23.4,25.5,999,99,99
2008,11,7,10,0,81,7.8,8.4,99,99,99,999,1014,23.4,25.5,999,99,99
2008,11,7,11,0,72,7.9,8.5,99,99,99,999,1014.4,23.5,25.5,999,99,99
2008,11,7,12,0,78,8.4,9,99,99,99,999,1014.7,23.7,25.5,999,99,99
2008,11,7,13,0,74,8.9,9.7,99,99,99,999,1015,23.7,25.6,999,99,99
2008,11,7,14,0,79,9.3,10.2,99,99,99,999,1015.3,24.1,25.6,999,99,99
2008,11,7,15,0,74,9.4,10.2,99,99,99,999,1015.3,24.2,25.6,999,99,99
2008,11,7,16,0,70,8.1,8.7,99,99,99,999,1015,24.2,25.7,999,99,99
2008,11,7,17,0,73,8.1,9,99,99,99,999,1014.3,24.3,25.8,999,99,99
2008,11,7,18,0,82,8.1,8.9,99,99,99,999,1013.9,24.2,25.8,999,99,99
2008,11,7,19,0,84,7.8,8.3,99,99,99,999,1013.3,24,25.8,999,99,99
2008,11,7,20,0,87,8.4,8.9,99,99,99,999,1012.9,24,25.7,999,99,99
2008,11,7,21,0,74,8.1,9.1,99,99,99,999,1012.6,24.3,25.6,999,99,99
2008,11,7,22,0,69,8.9,9.5,99,99,99,999,1012.7,24.5,25.6,999,99,99
2008,11,7,23,0,63,7.7,8.3,99,99,99,999,1013.1,24.5,25.6,999,99,99
2008,11,8,0,0,67,7.8,8.9,99,99,99,999,1013.5,24.7,25.7,999,99,99
2008,11,8,1,0,78,7.3,8.1,99,99,99,999,1013.8,24.8,25.7,999,99,99
2008,11,8,2,0,77,7.2,7.7,99,99,99,999,1014,24.6,25.7,999,99,99
2008,11,8,3,0,63,6.6,7.3,99,99,99,999,1014.2,24.5,25.7,999,99,99
