#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 06 05 21 00 116  7.8  8.6 99.00 99.00 99.00 999 1016.1  28.3  28.2 999.0 99.0 99.00
2008 06 05 22 00 109  6.8  8.1 99.00 99.00 99.00 999 1015.6  28.4  28.1 999.0 99.0 99.00
2008 06 05 23 00 106  7.6  8.7 99.00 99.00 99.00 999 1015.2  28.4  28.1 999.0 99.0 99.00
2008 06 06 00 00 105  8.5  9.6 99.00 99.00 99.00 999 1015.5  28.4  28.1 999.0 99.0 99.00
2008 06 06 01 00 106  9.6 10.2 99.00 99.00 99.00 999 1015.5  28.3  28.0 999.0 99.0 99.00
2008 06 06 02 00 106  9.0  9.8 99.00 99.00 99.00 999 1015.9  28.5  27.6 999.0 99.0 99.00
2008 06 06 03 00 111 10.3 11.5 99.00 99.00 99.00 999 1016.5  28.3  27.7 999.0 99.0 99.00
2008 06 06 04 00 117 10.3 11.5 99.00 99.00 99.00 999 1017.1  28.2  27.8 999.0 99.0 99.00
2008 06 06 05 00 122 10.5 11.4 99.00 99.00 99.00 999 1017.0  28.0  27.7 999.0 99.0 99.00
2008 06 06 06 00 117 10.1 11.2 99.00 99.00 99.00 999 1016.9  27.7  27.7 999.0 99.0 99.00
2008 06 06 07 00 117  9.6 10.4 99.00 99.00 99.00 999 1016.4  27.6  27.8 999.0 99.0 99.00
2008 06 06 08 00 116  8.9 10.8 99.00 99.00 99.00 999 1016.3  27.7  27.9 999.0 99.0 99.00
2008 06 06 09 00 118 10.5 11.9 99.00 99.00 99.00 999 1016.1  27.8  27.8 999.0 99.0 99.00
2008 06 06 10 00 113  9.5 10.3 99.00 99.00 99.00 999 1016.1  27.8  27.7 999.0 99.0 99.00
2008 06 06 11 00 124  8.2  8.9 99.00 99.00 99.00 999 1016.7  27.5  27.5 999.0 99.0 99.00
2008 06 06 12 00 128  9.3 10.1 99.00 99.00 99.00 999 1017.2  27.6  27.5 999.0 99.0 99.00
2008 06 06 13 00 115 10.7 11.7 99.00 99.00 99.00 999 1017.8  27.8  27.5 999.0 99.0 99.00
2008 06 06 14 00 115  8.7 10.2 99.00 99.00 99.00 999 1018.4  28.0  27.7 999.0 99.0 99.00
2008 06 06 15 00 114  7.6  8.3 99.00 99.00 99.00 999 1018.8  27.9  27.8 999.0 99.0 99.00
2008 06 06 16 00 115  9.3 10.5 99.00 99.00 99.00 999 1019.0  27.9  27.9 999.0 99.0 99.00
2008 06 06 17 00 116  9.2 10.1 99.00 99.00 99.00 999 1019.0  27.9  28.0 999.0 99.0 99.00
2008 06 06 18 00 115  8.0 10.6 99.00 99.00 99.00 999 1018.9  28.1  27.8 999.0 99.0 99.00
2008 06 06 19 00 103  9.5 10.3 99.00 99.00 99.00 999 1018.6  27.7  27.8 999.0 99.0 99.00
2008 06 06 20 00 112  7.2  8.1 99.00 99.00 99.00 999 1018.5  27.9  27.8 999.0 99.0 99.00
2008 06 06 21 00 102  9.3 10.0 99.00 99.00 99.00 999 1017.4  28.8  27.9 999.0 99.0 99.00
2008 06 06 22 00 116  8.3  8.9 99.00 99.00 99.00 999 1017.1  28.3  27.9 999.0 99.0 99.00
2008 06 06 23 00 120  9.2 10.1 99.00 99.00 99.00 999 1017.2  28.3  27.9 999.0 99.0 99.00
2008 06 07 00 00 113  9.6 10.9 99.00 99.00 99.00 999 1017.5  28.4  27.9 999.0 99.0 99.00
2008 06 07 01 00 112 10.9 12.1 99.00 99.00 99.00 999 1017.6  28.2  27.9 999.0 99.0 99.00
2008 06 07 02 00 110 11.0 11.9 99.00 99.00 99.00 999 1018.1  28.0  27.8 999.0 99.0 99.00
2008 06 07 03 00 103  9.6 11.1 99.00 99.00 99.00 999 1018.4  28.1  27.7 999.0 99.0 99.00
2008 06 07 04 00 105 11.9 13.1 99.00 99.00 99.00 999 1018.1  28.3  27.6 999.0 99.0 99.00
2008 06 07 05 00 111 11.6 13.3 99.00 99.00 99.00 999 1018.3  28.0  27.7 999.0 99.0 99.00
2008 06 07 06 00 118 11.7 12.8 99.00 99.00 99.00 999 1018.0  27.9  27.6 999.0 99.0 99.00
2008 06 07 07 00 112 10.6 11.3 99.00 99.00 99.00 999 1017.5  27.7  27.6 999.0 99.0 99.00
2008 06 07 08 00 116  9.5 10.5 99.00 99.00 99.00 999 1017.7  27.7  27.6 999.0 99.0 99.00
2008 06 07 09 00 117  8.6  9.5 99.00 99.00 99.00 999 1017.6  27.6  27.7 999.0 99.0 99.00
2008 06 07 10 00 127  9.7 10.2 99.00 99.00 99.00 999 1017.7  27.3  27.7 999.0 99.0 99.00
2008 06 07 11 00 124  8.0  8.5 99.00 99.00 99.00 999 1018.4  27.6  27.7 999.0 99.0 99.00
2008 06 07 12 00 112  6.2  6.8 99.00 99.00 99.00 999 1018.9  28.0  27.6 999.0 99.0 99.00
2008 06 07 13 00 126  6.5  6.9 99.00 99.00 99.00 999 1019.5  27.3  27.6 999.0 99.0 99.00
2008 06 07 14 00  96  8.5  9.3 99.00 99.00 99.00 999 1019.2  27.9  27.7 999.0 99.0 99.00
2008 06 07 15 00 106  5.7  6.1 99.00 99.00 99.00 999 1019.6  27.6  27.7 999.0 99.0 99.00
2008 06 07 16 00  93  7.7  8.4 99.00 99.00 99.00 999 1019.4  27.9  27.8 999.0 99.0 99.00
2008 06 07 17 00  98  6.4  7.3 99.00 99.00 99.00 999 1019.5  27.9  27.8 999.0 99.0 99.00
2008 06 07 18 00  77  5.4  5.9 99.00 99.00 99.00 999 1018.9  27.7  28.0 999.0 99.0 99.00
2008 06 07 19 00 124  6.3  7.1 99.00 99.00 99.00 999 1018.8  26.5  28.0 999.0 99.0 99.00
2008 06 07 20 00  92  7.9  8.8 99.00 99.00 99.00 999 1017.9  27.6  27.9 999.0 99.0 99.00
2008 06 07 21 00 125  7.3  8.0 99.00 99.00 99.00 999 1017.8  27.7  27.9 999.0 99.0 99.00
2008 06 07 22 00 119  9.7 10.2 99.00 99.00 99.00 999 1017.8  28.1  27.9 999.0 99.0 99.00
2008 06 07 23 00 120  9.6 10.0 99.00 99.00 99.00 999 1017.8  28.0  27.9 999.0 99.0 99.00
2008 06 08 00 00 112 10.3 11.1 99.00 99.00 99.00 999 1017.9  28.2  27.8 999.0 99.0 99.00
2008 06 08 01 00 109 10.5 11.8 99.00 99.00 99.00 999 1017.4  27.9  27.7 999.0 99.0 99.00
2008 06 08 02 00 104 12.1 12.9 99.00 99.00 99.00 999 1017.7  28.0  27.6 999.0 99.0 99.00
2008 06 08 03 00  99 10.2 11.2 99.00 99.00 99.00 999 1018.1  27.8  27.7 999.0 99.0 99.00
2008 06 08 04 00  95  9.8 11.5 99.00 99.00 99.00 999 1018.2  28.0  27.7 999.0 99.0 99.00
2008 06 08 05 00 105  8.5  9.1 99.00 99.00 99.00 999 1017.9  27.5  27.5 999.0 99.0 99.00
2008 06 08 06 00 108  8.4  9.3 99.00 99.00 99.00 999 1017.6  27.5  27.5 999.0 99.0 99.00
2008 06 08 07 00 108  7.6  8.2 99.00 99.00 99.00 999 1016.5  27.4  27.5 999.0 99.0 99.00
2008 06 08 08 00  98  6.5  7.3 99.00 99.00 99.00 999 1016.3  27.3  27.5 999.0 99.0 99.00
2008 06 08 09 00  87  7.3  8.3 99.00 99.00 99.00 999 1016.2  27.3  27.5 999.0 99.0 99.00
2008 06 08 10 00  92  6.9  7.3 99.00 99.00 99.00 999 1016.2  27.3  27.6 999.0 99.0 99.00
2008 06 08 11 00 104  7.8  8.4 99.00 99.00 99.00 999 1016.5  27.4  27.6 999.0 99.0 99.00
2008 06 08 12 00 101  6.8  7.4 99.00 99.00 99.00 999 1017.1  27.6  27.5 999.0 99.0 99.00
2008 06 08 13 00  91  6.4  7.2 99.00 99.00 99.00 999 1017.5  27.8  27.5 999.0 99.0 99.00
2008 06 08 14 00  92  8.3  9.0 99.00 99.00 99.00 999 1017.7  27.2  27.5 999.0 99.0 99.00
2008 06 08 15 00  81  6.3  7.1 99.00 99.00 99.00 999 1018.0  27.3  27.5 999.0 99.0 99.00
2008 06 08 16 00  82  5.2  5.7 99.00 99.00 99.00 999 1018.4  27.3  27.6 999.0 99.0 99.00
2008 06 08 17 00  74  3.4  5.3 99.00 99.00 99.00 999 1018.3  26.6  27.7 999.0 99.0 99.00
2008 06 08 18 00 121  6.7  7.6 99.00 99.00 99.00 999 1017.9  27.5  27.7 999.0 99.0 99.00
2008 06 08 19 00 129  6.0  6.6 99.00 99.00 99.00 999 1017.4  27.7  27.7 999.0 99.0 99.00
2008 06 08 20 00 121  5.4  6.8 99.00 99.00 99.00 999 1016.8  27.6  27.9 999.0 99.0 99.00
2008 06 08 21 00 115  4.9  5.4 99.00 99.00 99.00 999 1016.4  27.8  27.9 999.0 99.0 99.00
2008 06 08 22 00 108  4.1  4.9 99.00 99.00 99.00 999 1015.6  27.7  27.8 999.0 99.0 99.00
2008 06 08 23 00 115  3.3  3.7 99.00 99.00 99.00 999 1015.8  27.8  27.9 999.0 99.0 99.00
2008 06 09 00 00 101  4.4  4.9 99.00 99.00 99.00 999 1016.3  27.9  27.8 999.0 99.0 99.00
2008 06 09 01 00 101  6.0  7.2 99.00 99.00 99.00 999 1016.3  27.8  27.8 999.0 99.0 99.00
2008 06 09 02 00 124  5.7  6.3 99.00 99.00 99.00 999 1017.1  27.5  27.8 999.0 99.0 99.00
2008 06 09 03 00 121  6.9  7.7 99.00 99.00 99.00 999 1017.3  27.6  27.7 999.0 99.0 99.00
2008 06 09 04 00 127  6.8  7.5 99.00 99.00 99.00 999 1016.9  27.4  27.7 999.0 99.0 99.00
2008 06 09 05 00 134  6.9  7.4 99.00 99.00 99.00 999 1016.7  27.2  27.6 999.0 99.0 99.00
2008 06 09 06 00 143  7.5  8.1 99.00 99.00 99.00 999 1015.9  27.0  27.5 999.0 99.0 99.00
2008 06 09 07 00 136  8.4  9.1 99.00 99.00 99.00 999 1015.2  26.9  27.5 999.0 99.0 99.00
2008 06 09 08 00 144  6.5  7.3 99.00 99.00 99.00 999 1015.1  27.0  27.5 999.0 99.0 99.00
2008 06 09 09 00 123  4.6  5.1 99.00 99.00 99.00 999 1014.9  27.0  27.5 999.0 99.0 99.00
2008 06 09 10 00 121  4.4  4.7 99.00 99.00 99.00 999 1015.2  26.8  27.5 999.0 99.0 99.00
2008 06 09 11 00 133  4.1  4.6 99.00 99.00 99.00 999 1015.5  26.8  27.6 999.0 99.0 99.00
2008 06 09 12 00 127  4.5  4.9 99.00 99.00 99.00 999 1016.3  27.2  27.5 999.0 99.0 99.00
2008 06 09 13 00 122  3.4  3.8 99.00 99.00 99.00 999 1016.8  27.4  27.6 999.0 99.0 99.00
2008 06 09 14 00 120  2.9  3.3 99.00 99.00 99.00 999 1017.4  27.5  27.6 999.0 99.0 99.00
2008 06 09 15 00 121  3.6  3.9 99.00 99.00 99.00 999 1017.5  27.4  27.7 999.0 99.0 99.00
2008 06 09 16 00  59  3.0  3.2 99.00 99.00 99.00 999 1017.7  26.9  27.7 999.0 99.0 99.00
2008 06 09 17 00 106  3.2  3.7 99.00 99.00 99.00 999 1017.3  27.2  27.8 999.0 99.0 99.00
2008 06 09 18 00 105  3.3  3.8 99.00 99.00 99.00 999 1017.1  27.4  27.9 999.0 99.0 99.00
2008 06 09 19 00 104  3.0  3.6 99.00 99.00 99.00 999 1016.5  27.6  27.9 999.0 99.0 99.00
2008 06 09 20 00  96  5.3  6.5 99.00 99.00 99.00 999 1016.1  27.7  28.0 999.0 99.0 99.00
2008 06 09 21 00  95  6.2  6.7 99.00 99.00 99.00 999 1015.7  27.2  28.1 999.0 99.0 99.00
2008 06 09 22 00 110  5.0  5.5 99.00 99.00 99.00 999 1015.7  27.7  28.2 999.0 99.0 99.00
2008 06 09 23 00 112  4.5  5.0 99.00 99.00 99.00 999 1015.3  27.8  28.2 999.0 99.0 99.00
2008 06 10 00 00 109  3.4  3.9 99.00 99.00 99.00 999 1015.1  27.5  28.0 999.0 99.0 99.00
2008 06 10 01 00  97  4.0  4.3 99.00 99.00 99.00 999 1015.4  27.5  28.1 999.0 99.0 99.00
2008 06 10 02 00 102  4.8  6.3 99.00 99.00 99.00 999 1016.2  27.5  28.1 999.0 99.0 99.00
2008 06 10 03 00 137  6.2  7.1 99.00 99.00 99.00 999 1017.1  27.6  28.2 999.0 99.0 99.00
2008 06 10 04 00 129  5.3  5.6 99.00 99.00 99.00 999 1017.1  27.4  28.2 999.0 99.0 99.00
2008 06 10 05 00 131  5.1  5.5 99.00 99.00 99.00 999 1016.9  27.5  28.1 999.0 99.0 99.00
2008 06 10 06 00 136  4.1  4.6 99.00 99.00 99.00 999 1016.3  27.3  28.0 999.0 99.0 99.00
2008 06 10 07 00 134  3.5  3.8 99.00 99.00 99.00 999 1015.6  27.1  28.0 999.0 99.0 99.00
2008 06 10 08 00 142  3.8  4.1 99.00 99.00 99.00 999 1015.4  27.1  28.0 999.0 99.0 99.00
2008 06 10 09 00 119  3.4  3.6 99.00 99.00 99.00 999 1015.6  27.2  27.9 999.0 99.0 99.00
2008 06 10 10 00 120  3.1  3.3 99.00 99.00 99.00 999 1016.0  27.1  27.9 999.0 99.0 99.00
2008 06 10 11 00  85  2.1  2.3 99.00 99.00 99.00 999 1016.6  27.1  28.0 999.0 99.0 99.00
2008 06 10 12 00 108  2.7  3.1 99.00 99.00 99.00 999 1017.6  27.6  28.0 999.0 99.0 99.00
2008 06 10 13 00 117  1.8  2.0 99.00 99.00 99.00 999 1018.0  28.0  28.0 999.0 99.0 99.00
2008 06 10 14 00  75  2.8  3.3 99.00 99.00 99.00 999 1018.0  27.9  28.0 999.0 99.0 99.00
2008 06 10 15 00  97  3.2  3.8 99.00 99.00 99.00 999 1018.4  27.8  28.0 999.0 99.0 99.00
2008 06 10 16 00  90  4.7  5.0 99.00 99.00 99.00 999 1018.6  27.3  28.1 999.0 99.0 99.00
2008 06 10 17 00  95  3.2  3.8 99.00 99.00 99.00 999 1018.5  27.6  28.3 999.0 99.0 99.00
2008 06 10 18 00 108  3.6  4.1 99.00 99.00 99.00 999 1017.9  27.8  28.4 999.0 99.0 99.00
2008 06 10 19 00 145  2.3  2.6 99.00 99.00 99.00 999 1017.2  28.0  28.3 999.0 99.0 99.00
2008 06 10 20 00 166  2.7  3.0 99.00 99.00 99.00 999 1016.2  28.0  28.3 999.0 99.0 99.00
2008 06 10 21 00 184  3.3  3.8 99.00 99.00 99.00 999 1016.1  27.7  28.4 999.0 99.0 99.00
2008 06 10 22 00 181  2.4  2.6 99.00 99.00 99.00 999 1016.3  27.8  28.6 999.0 99.0 99.00
2008 06 10 23 00 165  1.9  2.0 99.00 99.00 99.00 999 1016.1  28.0  28.5 999.0 99.0 99.00
2008 06 11 00 00 140  2.1  2.6 99.00 99.00 99.00 999 1016.3  27.9  28.5 999.0 99.0 99.00
2008 06 11 01 00  26  0.2  0.4 99.00 99.00 99.00 999 1016.2  27.6  28.3 999.0 99.0 99.00
2008 06 11 02 00  52  1.9  2.2 99.00 99.00 99.00 999 1017.0  27.8  28.1 999.0 99.0 99.00
2008 06 11 03 00  80  1.8  2.0 99.00 99.00 99.00 999 1017.7  27.8  28.2 999.0 99.0 99.00
2008 06 11 04 00  45  0.4  0.6 99.00 99.00 99.00 999 1018.0  27.8  28.3 999.0 99.0 99.00
2008 06 11 05 00  33  0.8  0.9 99.00 99.00 99.00 999 1017.0  27.7  28.3 999.0 99.0 99.00
2008 06 11 06 00  77  2.5  2.8 99.00 99.00 99.00 999 1016.2  27.6  28.2 999.0 99.0 99.00
2008 06 11 07 00  60  1.9  2.2 99.00 99.00 99.00 999 1016.0  27.5  28.2 999.0 99.0 99.00
2008 06 11 08 00  97  1.8  2.3 99.00 99.00 99.00 999 1015.7  27.5  28.1 999.0 99.0 99.00
2008 06 11 09 00  94  2.7  3.2 99.00 99.00 99.00 999 1015.5  27.5  28.1 999.0 99.0 99.00
2008 06 11 10 00  82  3.2  3.5 99.00 99.00 99.00 999 1015.6  27.6  28.2 999.0 99.0 99.00
2008 06 11 11 00  94  3.3  3.7 99.00 99.00 99.00 999 1016.0  27.6  28.2 999.0 99.0 99.00
2008 06 11 12 00  87  3.4  3.8 99.00 99.00 99.00 999 1016.5  27.7  28.3 999.0 99.0 99.00
2008 06 11 13 00  86  3.3  3.6 99.00 99.00 99.00 999 1017.1  27.7  28.3 999.0 99.0 99.00
2008 06 11 14 00  90  4.3  4.7 99.00 99.00 99.00 999 1017.3  28.0  28.3 999.0 99.0 99.00
2008 06 11 15 00  91  4.0  4.5 99.00 99.00 99.00 999 1017.7  28.1  28.3 999.0 99.0 99.00
2008 06 11 16 00 124  3.8  4.3 99.00 99.00 99.00 999 1017.6  28.0  28.3 999.0 99.0 99.00
2008 06 11 17 00 102  3.8  4.3 99.00 99.00 99.00 999 1017.4  28.0  28.4 999.0 99.0 99.00
2008 06 11 18 00 109  4.0  4.4 99.00 99.00 99.00 999 1016.7  28.1  28.5 999.0 99.0 99.00
2008 06 11 19 00  92  5.0  5.4 99.00 99.00 99.00 999 1016.1  28.3  28.6 999.0 99.0 99.00
2008 06 11 20 00  87  4.7  5.5 99.00 99.00 99.00 999 1015.4  28.3  28.5 999.0 99.0 99.00
2008 06 11 21 00 101  3.7  4.1 99.00 99.00 99.00 999 1015.1  28.4  28.6 999.0 99.0 99.00
2008 06 11 22 00  94  4.3  4.9 99.00 99.00 99.00 999 1014.8  28.3  28.6 999.0 99.0 99.00
2008 06 11 23 00  98  4.6  5.2 99.00 99.00 99.00 999 1015.2  28.1  28.7 999.0 99.0 99.00
2008 06 12 00 00 107  4.7  5.1 99.00 99.00 99.00 999 1015.6  27.9  28.7 999.0 99.0 99.00
2008 06 12 01 00  88  2.4  2.6 99.00 99.00 99.00 999 1016.0  28.0  28.7 999.0 99.0 99.00
2008 06 12 02 00  97  3.4  3.9 99.00 99.00 99.00 999 1016.4  28.2  28.7 999.0 99.0 99.00
2008 06 12 03 00 104  3.9  4.1 99.00 99.00 99.00 999 1016.7  28.2  28.5 999.0 99.0 99.00
2008 06 12 04 00 124  4.5  4.8 99.00 99.00 99.00 999 1016.8  28.0  28.5 999.0 99.0 99.00
2008 06 12 05 00 101  2.7  3.0 99.00 99.00 99.00 999 1017.0  27.9  28.4 999.0 99.0 99.00
2008 06 12 06 00  95  3.1  3.6 99.00 99.00 99.00 999 1016.2  27.8  28.4 999.0 99.0 99.00
2008 06 12 07 00  78  3.1  3.4 99.00 99.00 99.00 999 1015.7  27.8  28.4 999.0 99.0 99.00
2008 06 12 08 00  57  3.4  3.7 99.00 99.00 99.00 999 1015.5  27.8  28.3 999.0 99.0 99.00
2008 06 12 09 00  72  4.1  4.4 99.00 99.00 99.00 999 1015.7  27.9  28.3 999.0 99.0 99.00
2008 06 12 10 00  86  5.0  5.6 99.00 99.00 99.00 999 1015.9  27.9  28.3 999.0 99.0 99.00
2008 06 12 11 00 133  7.5  8.1 99.00 99.00 99.00 999 1016.3  27.9  28.3 999.0 99.0 99.00
2008 06 12 12 00 125  5.8  6.3 99.00 99.00 99.00 999 1017.0  28.0  28.3 999.0 99.0 99.00
2008 06 12 13 00 107  5.3  5.9 99.00 99.00 99.00 999 1017.7  28.2  28.3 999.0 99.0 99.00
2008 06 12 14 00 100  5.1  5.8 99.00 99.00 99.00 999 1018.0  28.3  28.4 999.0 99.0 99.00
2008 06 12 15 00 107  5.9  6.3 99.00 99.00 99.00 999 1018.2  28.3  28.4 999.0 99.0 99.00
2008 06 12 16 00  90  6.3  7.1 99.00 99.00 99.00 999 1018.4  28.3  28.4 999.0 99.0 99.00
2008 06 12 17 00  93  6.3  6.9 99.00 99.00 99.00 999 1017.9  28.3  28.5 999.0 99.0 99.00
2008 06 12 18 00 100  5.1  5.8 99.00 99.00 99.00 999 1017.4  28.3  28.6 999.0 99.0 99.00
2008 06 12 19 00  87  4.9  5.5 99.00 99.00 99.00 999 1016.9  28.3  28.7 999.0 99.0 99.00
2008 06 12 20 00  92  4.4  5.0 99.00 99.00 99.00 999 1016.3  28.5  28.8 999.0 99.0 99.00
2008 06 12 21 00 107  7.8  9.0 99.00 99.00 99.00 999 1016.2  28.5  28.5 999.0 99.0 99.00
2008 06 12 22 00  94  5.7  6.2 99.00 99.00 99.00 999 1016.0  28.3  28.5 999.0 99.0 99.00
2008 06 12 23 00  88  8.1  8.6 99.00 99.00 99.00 999 1016.9  27.9  28.6 999.0 99.0 99.00
2008 06 13 00 00  90  8.0  8.5 99.00 99.00 99.00 999 1017.3  28.1  28.6 999.0 99.0 99.00
2008 06 13 01 00  91  7.6  8.1 99.00 99.00 99.00 999 1017.3  28.1  28.6 999.0 99.0 99.00
2008 06 13 02 00  83  8.3  9.1 99.00 99.00 99.00 999 1017.8  28.2  29.0 999.0 99.0 99.00
2008 06 13 03 00  99  7.1  7.8 99.00 99.00 99.00 999 1017.9  28.4  28.9 999.0 99.0 99.00
2008 06 13 04 00 101  7.3  7.6 99.00 99.00 99.00 999 1017.9  28.3  28.6 999.0 99.0 99.00
2008 06 13 05 00  88  6.6  7.6 99.00 99.00 99.00 999 1017.4  28.2  28.5 999.0 99.0 99.00
2008 06 13 06 00 102  8.1  8.8 99.00 99.00 99.00 999 1016.6  28.0  28.5 999.0 99.0 99.00
2008 06 13 07 00 102  7.3  7.8 99.00 99.00 99.00 999 1016.1  27.8  28.5 999.0 99.0 99.00
2008 06 13 08 00  88  8.3  9.0 99.00 99.00 99.00 999 1015.5  27.7  28.4 999.0 99.0 99.00
2008 06 13 09 00  89  7.2  8.0 99.00 99.00 99.00 999 1015.8  27.7  28.4 999.0 99.0 99.00
2008 06 13 10 00  95  6.9  7.9 99.00 99.00 99.00 999 1016.1  27.7  28.4 999.0 99.0 99.00
2008 06 13 11 00  99  6.3  6.8 99.00 99.00 99.00 999 1016.7  27.7  28.4 999.0 99.0 99.00
2008 06 13 12 00  75  6.8  7.4 99.00 99.00 99.00 999 1017.1  27.8  28.3 999.0 99.0 99.00
2008 06 13 13 00  76  6.2  6.8 99.00 99.00 99.00 999 1017.9  27.7  28.3 999.0 99.0 99.00
2008 06 13 14 00  76  5.5  5.9 99.00 99.00 99.00 999 1018.4  27.2  28.4 999.0 99.0 99.00
2008 06 13 15 00  67  4.7  5.1 99.00 99.00 99.00 999 1018.8  27.9  28.4 999.0 99.0 99.00
2008 06 13 16 00  97  6.2  6.8 99.00 99.00 99.00 999 1018.8  27.0  28.3 999.0 99.0 99.00
2008 06 13 17 00  93  6.1  7.2 99.00 99.00 99.00 999 1018.7  28.1  28.4 999.0 99.0 99.00
2008 06 13 18 00  93  6.9  7.4 99.00 99.00 99.00 999 1018.3  27.9  28.5 999.0 99.0 99.00
2008 06 13 19 00  87  6.5  7.1 99.00 99.00 99.00 999 1017.6  28.0  28.7 999.0 99.0 99.00
2008 06 13 20 00  89  5.9  6.4 99.00 99.00 99.00 999 1017.0  28.3  28.8 999.0 99.0 99.00
2008 06 13 21 00 119  8.8 10.0 99.00 99.00 99.00 999 1016.7  27.2  28.8 999.0 99.0 99.00
2008 06 13 22 00 118  3.1  3.6 99.00 99.00 99.00 999 1016.2  27.8  28.5 999.0 99.0 99.00
2008 06 13 23 00 115  5.2  5.8 99.00 99.00 99.00 999 1016.7  28.2  28.6 999.0 99.0 99.00
2008 06 14 00 00 118  4.4  4.8 99.00 99.00 99.00 999 1017.0  28.0  28.7 999.0 99.0 99.00
2008 06 14 01 00 103  4.2  4.6 99.00 99.00 99.00 999 1017.2  28.0  28.6 999.0 99.0 99.00
2008 06 14 02 00  90  5.4  5.7 99.00 99.00 99.00 999 1017.4  28.3  28.7 999.0 99.0 99.00
2008 06 14 03 00  95  5.4  5.7 99.00 99.00 99.00 999 1017.7  28.2  28.8 999.0 99.0 99.00
2008 06 14 04 00 104  5.7  6.2 99.00 99.00 99.00 999 1017.5  28.1  28.6 999.0 99.0 99.00
2008 06 14 05 00  95  6.0  6.6 99.00 99.00 99.00 999 1017.1  28.0  28.5 999.0 99.0 99.00
2008 06 14 06 00  79  5.4  5.9 99.00 99.00 99.00 999 1016.5  27.6  28.4 999.0 99.0 99.00
2008 06 14 07 00  88  7.2  7.9 99.00 99.00 99.00 999 1015.7  27.6  28.4 999.0 99.0 99.00
2008 06 14 08 00  73  6.4  7.3 99.00 99.00 99.00 999 1015.5  27.4  28.4 999.0 99.0 99.00
2008 06 14 09 00  67  6.9  7.4 99.00 99.00 99.00 999 1015.3  27.5  28.4 999.0 99.0 99.00
2008 06 14 10 00  69  6.5  6.9 99.00 99.00 99.00 999 1015.7  27.5  28.4 999.0 99.0 99.00
2008 06 14 11 00  88  6.7  7.3 99.00 99.00 99.00 999 1016.0  27.2  28.3 999.0 99.0 99.00
2008 06 14 12 00  78  7.7  8.2 99.00 99.00 99.00 999 1016.2  27.6  28.4 999.0 99.0 99.00
2008 06 14 13 00  79  6.5  7.3 99.00 99.00 99.00 999 1016.5  27.8  28.4 999.0 99.0 99.00
2008 06 14 14 00  66  6.6  7.2 99.00 99.00 99.00 999 1016.7  27.6  28.4 999.0 99.0 99.00
2008 06 14 15 00  71  6.5  7.3 99.00 99.00 99.00 999 1016.9  27.8  28.5 999.0 99.0 99.00
2008 06 14 16 00  69  7.0  7.4 99.00 99.00 99.00 999 1017.0  27.7  28.5 999.0 99.0 99.00
2008 06 14 17 00  62  6.0  6.5 99.00 99.00 99.00 999 1016.7  27.8  28.5 999.0 99.0 99.00
2008 06 14 18 00  68  6.4  7.2 99.00 99.00 99.00 999 1016.1  28.0  28.6 999.0 99.0 99.00
2008 06 14 19 00  75  6.2  7.0 99.00 99.00 99.00 999 1015.6  27.9  28.7 999.0 99.0 99.00
2008 06 14 20 00  87  4.9  5.4 99.00 99.00 99.00 999 1014.9  27.6  28.7 999.0 99.0 99.00
2008 06 14 21 00  84  6.3  6.8 99.00 99.00 99.00 999 1014.6  27.5  28.7 999.0 99.0 99.00
2008 06 14 22 00 101  4.7  5.5 99.00 99.00 99.00 999 1014.2  27.2  28.6 999.0 99.0 99.00
2008 06 14 23 00  84  5.9  6.9 99.00 99.00 99.00 999 1014.1  26.9  28.5 999.0 99.0 99.00
2008 06 15 00 00  90  4.4  5.1 99.00 99.00 99.00 999 1014.2  27.2  28.6 999.0 99.0 99.00
2008 06 15 01 00 104  5.5  6.6 99.00 99.00 99.00 999 1014.4  27.2  28.5 999.0 99.0 99.00
2008 06 15 02 00  86  4.9  5.4 99.00 99.00 99.00 999 1014.7  27.2  28.5 999.0 99.0 99.00
2008 06 15 03 00  97  5.1  6.0 99.00 99.00 99.00 999 1015.1  27.3  28.8 999.0 99.0 99.00
2008 06 15 04 00 110  4.4  5.1 99.00 99.00 99.00 999 1014.9  27.2  28.8 999.0 99.0 99.00
2008 06 15 05 00 106  4.3  4.8 99.00 99.00 99.00 999 1014.5  27.3  28.7 999.0 99.0 99.00
2008 06 15 06 00 104  4.2  4.8 99.00 99.00 99.00 999 1014.0  27.2  28.7 999.0 99.0 99.00
2008 06 15 07 00 115  2.8  3.3 99.00 99.00 99.00 999 1013.6  27.1  28.6 999.0 99.0 99.00
2008 06 15 08 00 112  2.1  2.7 99.00 99.00 99.00 999 1013.1  27.1  28.5 999.0 99.0 99.00
2008 06 15 09 00  89  2.7  3.2 99.00 99.00 99.00 999 1013.3  26.7  28.5 999.0 99.0 99.00
2008 06 15 10 00  97  3.9  4.2 99.00 99.00 99.00 999 1013.4  27.2  28.4 999.0 99.0 99.00
2008 06 15 11 00  66  4.8  5.3 99.00 99.00 99.00 999 1013.8  26.4  28.4 999.0 99.0 99.00
