#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,11,8,8,50,345,9.6,11.5,1.16,4.55,3.81,999,1015.6,20.5,24.3,3.8,99,99
2008,11,8,9,50,348,9.1,10.9,1.2,4.35,3.84,999,1015.5,20.1,24.3,6,99,99
2008,11,8,10,50,339,9.2,11.4,1.25,5,3.93,999,1016.2,19.9,24.2,999,99,99
2008,11,8,11,50,350,8,10.4,1.18,4.76,3.98,999,1016.5,19.8,24.2,999,99,99
2008,11,8,12,50,354,7.5,9.1,1.17,5,4.03,999,1017,19.8,24.2,999,99,99
2008,11,8,13,50,357,7.3,9.9,1.16,5,4,999,1017.5,19.9,24.2,999,99,99
2008,11,8,14,50,350,6.8,8.9,1,5,3.89,999,1017.9,19.9,24.2,999,99,99
2008,11,8,15,50,356,5.5,7.4,0.84,5,3.83,999,1017.9,19.9,24.2,999,99,99
2008,11,8,16,50,344,5.2,6.6,0.78,4.55,3.7,999,1017.8,20,24.2,999,99,99
2008,11,8,17,50,347,4.6,6.2,0.69,4.35,3.71,999,1017.1,20.1,24.2,999,99,99
2008,11,8,18,50,298,4.6,7.1,0.65,4.17,3.6,999,1016,20,24.3,999,99,99
2008,11,8,19,50,291,4.2,5.4,0.55,4,3.52,999,1015.5,20.1,24.3,999,99,99
2008,11,8,20,50,289,4.4,6,0.51,3.85,3.41,999,1015.3,20.3,24.3,999,99,99
2008,11,8,21,50,283,4.4,5.7,0.49,3.57,3.39,999,1015.2,20.7,24.3,999,99,99
2008,11,8,22,50,270,5.2,6.3,0.49,3.85,3.27,999,1015.2,20.6,24.3,999,99,99
2008,11,8,23,50,268,5.5,7,0.5,3.57,3.21,999,1015.4,20.7,24.3,999,99,99
2008,11,9,0,50,255,6.1,7.8,0.51,3.33,3.14,999,1015.5,20.9,24.3,999,99,99
2008,11,9,1,50,267,5.5,7.1,0.52,3.57,3.17,999,1015.6,21,24.3,999,99,99
2008,11,9,2,50,262,6.2,8.2,0.57,3.45,3.19,999,1015.8,21,24.3,999,99,99
2008,11,9,3,50,262,6.7,8.3,0.56,3.45,3.2,999,1016,21.1,24.3,999,99,99
2008,11,9,4,50,261,7.1,8.5,99,99,99,999,1015.7,21.2,24.2,999,99,99
2008,11,9,5,50,269,6.8,8.8,0.74,3.85,3.49,999,1015.5,21.4,24.3,999,99,99
2008,11,9,6,50,283,7.2,9.1,0.79,4.35,3.58,999,1015.5,21.6,24.2,999,99,99
2008,11,9,7,50,290,7.7,9.4,0.93,4.35,3.71,999,1015.5,20.8,24.2,999,99,99
2008,11,9,8,50,301,5.8,7.6,0.93,4.35,3.83,999,1015.9,20.8,24.2,999,99,99
2008,11,9,9,50,323,5.6,7.4,0.83,4.55,3.73,999,1016.2,20.6,24.2,999,99,99
2008,11,9,10,50,324,5.9,7.3,0.82,4.35,3.77,999,1016.4,20.3,24.1,999,99,99
2008,11,9,11,50,349,6.5,8.2,0.76,4.35,3.58,999,1017.1,19.5,24.1,999,99,99
2008,11,9,12,50,352,6.2,8.2,0.77,4,3.6,999,1018.1,19.3,24.1,999,99,99
2008,11,9,13,50,337,5.5,8.8,0.74,4,3.71,999,1018.7,19.3,24.1,999,99,99
2008,11,9,14,50,359,4.6,6.4,0.66,4,3.64,999,1019.1,19.2,24.1,999,99,99
2008,11,9,15,50,347,4,5.2,0.68,4,3.74,999,1019.1,19.3,24.2,999,99,99
2008,11,9,16,50,340,4,6.1,0.61,4,3.78,999,1019.2,19.2,24.2,999,99,99
2008,11,9,17,50,341,4.7,6.7,0.62,4,3.84,999,1018.6,18.9,24.2,999,99,99
2008,11,9,18,50,327,4,6,0.61,3.85,3.63,999,1017.8,18.7,24.3,999,99,99
2008,11,9,19,50,336,4.1,5.7,0.55,10,3.76,999,1017.6,18.5,24.3,999,99,99
2008,11,9,20,50,337,3.7,5.3,0.53,3.57,3.69,999,1017.4,18.5,24.3,999,99,99
2008,11,9,21,50,326,3.5,5,0.54,10,3.75,999,1017.5,18.6,24.3,999,99,99
2008,11,9,22,50,311,4.6,5.8,0.52,10,3.62,999,1017.8,18.8,24.2,999,99,99
2008,11,9,23,50,306,4.8,6.5,0.52,10,3.5,999,1018,18.7,24.2,999,99,99
2008,11,10,0,50,308,5,6.6,0.5,3.33,3.42,999,1018.4,18.8,24.2,999,99,99
2008,11,10,1,50,324,4.3,5.2,0.44,3.33,3.22,999,1018.8,19.3,24.2,999,99,99
2008,11,10,2,50,330,3.8,5.4,0.45,9.09,3.48,999,1019.4,19.3,24.1,999,99,99
2008,11,10,3,50,324,5.4,6.6,0.4,3.23,3.23,999,1019.6,19.6,24.1,999,99,99
2008,11,10,4,50,338,5.7,7.3,0.43,3.33,3.17,999,1019.2,19.6,24.1,999,99,99
2008,11,10,5,50,337,5.3,7,0.41,3.13,2.98,999,1019.3,19.5,24.1,999,99,99
2008,11,10,6,50,18,5.2,6.6,0.45,2.94,3.06,999,1019.2,19.4,24.2,999,99,99
2008,11,10,7,50,9,5.2,7.1,0.48,3.33,3.12,999,1019.3,19.1,24.2,999,99,99
2008,11,10,8,50,16,6,7.4,0.53,3.45,3.13,999,1019.1,18.5,24.2,999,99,99
2008,11,10,9,50,24,6.2,7.7,0.57,3.33,3.12,999,1019.3,18.3,24.1,999,99,99
2008,11,10,10,50,30,6.8,8.5,0.67,3.7,3.29,999,1019.6,18.1,24.1,999,99,99
2008,11,10,11,50,39,6.9,8.9,0.86,4.35,3.62,999,1020.2,17.9,24.1,999,99,99
2008,11,10,12,50,43,6.8,9.2,0.93,4.76,3.78,999,1020.8,18,24,999,99,99
2008,11,10,13,50,48,7.3,9.7,0.95,4.76,3.72,999,1021.1,18,24.1,999,99,99
2008,11,10,14,50,49,6.9,8.3,0.91,4.35,3.67,999,1021.5,17.7,24.1,999,99,99
2008,11,10,15,50,54,6.7,8.7,0.96,4.76,3.78,999,1021.6,17.9,24.1,999,99,99
2008,11,10,16,50,59,6.2,8.6,0.91,5,3.73,999,1021.2,17.9,24.1,999,99,99
2008,11,10,17,50,63,6.3,7.5,1.02,4.76,3.92,999,1020.4,18.4,24.1,999,99,99
2008,11,10,18,50,72,6.7,9.2,0.89,4.76,3.83,999,1019.2,18.5,24.1,999,99,99
2008,11,10,19,50,68,6.7,9.1,0.96,5.26,3.9,999,1018.7,18.7,24.1,999,99,99
2008,11,10,20,50,61,6,7.4,0.86,4.17,3.8,999,1019.2,19,24.1,999,99,99
2008,11,10,21,50,62,5.7,7.3,0.87,5.26,3.92,999,1019.4,19.2,24.1,999,99,99
2008,11,10,22,50,66,6.1,7.4,0.82,5,3.81,999,1019.4,19.3,24.1,999,99,99
2008,11,10,23,50,58,7.1,8.4,0.83,5.56,3.85,999,1019,19.5,24.1,999,99,99
2008,11,11,0,50,70,7.1,9.1,0.84,5,3.69,999,1019.1,19.9,24.1,999,99,99
2008,11,11,1,50,66,5.9,7,0.8,5,3.71,999,1020.2,20.2,24.1,999,99,99
2008,11,11,2,50,76,7,8.5,0.87,5.26,3.7,999,1020.1,20.7,24.1,999,99,99
2008,11,11,3,50,78,7.4,9,0.89,4.17,3.67,999,1019.8,20.9,24.1,999,99,99
2008,11,11,4,50,89,7.2,8.8,0.78,4,3.61,999,1019.6,21.1,24,999,99,99
2008,11,11,5,50,81,7.3,8.5,0.9,4.76,3.76,999,1019.1,21.5,24,999,99,99
2008,11,11,6,50,85,7.6,9.6,0.93,5,3.88,999,1018.8,21.8,23.9,999,99,99
2008,11,11,7,50,88,8.1,10.6,1.01,5.56,3.82,999,1018.6,22,23.9,999,99,99
2008,11,11,8,50,99,8.8,10.5,1.12,4.55,4.02,999,1018,21.7,24,999,99,99
2008,11,11,9,50,101,8.8,10.3,1.29,5.26,4.18,999,1018,21.5,23.9,999,99,99
2008,11,11,10,50,101,8.5,10.7,1.35,5.26,4.21,999,1018.3,21.2,24,999,99,99
2008,11,11,11,50,101,8.3,10,1.26,5.56,4.15,999,1018.7,21.2,23.9,999,99,99
2008,11,11,12,50,113,8,10,1.32,5.56,4.31,999,1019,21.6,23.9,999,99,99
2008,11,11,13,50,113,8,9.6,1.24,4.76,4.13,999,1019.5,22.1,23.9,999,99,99
2008,11,11,14,50,117,7.7,9.3,1.29,5.56,4.32,999,1019.9,22.1,23.9,999,99,99
2008,11,11,15,50,115,7.5,9.2,1.26,5.56,4.32,999,1019.8,22.3,24,999,99,99
2008,11,11,16,50,122,7.4,9.3,1.28,5.56,4.34,999,1019.2,22.4,24,999,99,99
2008,11,11,17,50,117,7.1,8.4,1.23,5.56,4.32,999,1018.4,22.5,24,999,99,99
2008,11,11,18,50,122,6.9,8.9,1.22,5.88,4.48,999,1017.5,22.5,24,999,99,99
2008,11,11,19,50,118,6.5,8.1,1.25,5.56,4.44,999,1016.8,22.7,24,999,99,99
2008,11,11,20,50,112,6.5,8.6,1.19,5.88,4.45,999,1016.9,22.7,24,999,99,99
2008,11,11,21,50,109,6,7.2,1.25,5.88,4.52,999,1017.2,22.6,24,999,99,99
2008,11,11,22,50,105,6.5,7.9,1.26,5.88,4.4,999,1017.4,22.5,24,999,99,99
2008,11,11,23,50,98,7,8.6,1.16,5.88,4.4,999,1017.7,22.5,24,999,99,99
2008,11,12,0,50,91,7.2,8,1.14,5.88,4.29,999,1017.8,22.6,24,999,99,99
2008,11,12,1,50,94,7.3,9,1.09,5.88,4.21,999,1017.7,22.7,23.9,999,99,99
2008,11,12,2,50,102,7.8,9.1,1.02,5.88,4.07,999,1017.8,22.8,23.9,999,99,99
2008,11,12,3,50,112,7.6,9,1.08,5.88,4.12,999,1017.8,23,24,999,99,99
2008,11,12,4,50,114,8.6,10.3,1.2,5.88,4.29,999,1017.4,22.7,24.1,999,99,99
2008,11,12,5,50,109,9,10.5,1.23,5,4.1,999,1016.8,22.7,24.1,999,99,99
2008,11,12,6,50,112,9.1,10.9,1.31,5.88,4.21,999,1016.4,22.5,24,999,99,99
2008,11,12,7,50,116,8.5,10.9,1.43,6.25,4.35,999,1015.6,22.5,24,999,99,99
2008,11,12,8,50,115,9.1,10.5,1.34,5.88,4.36,999,1014.9,22.7,24,999,99,99
2008,11,12,9,50,127,8.7,10.3,1.41,5.56,4.4,999,1014.7,22.8,24,999,99,99
2008,11,12,10,50,126,8.2,9.4,1.41,6.25,4.47,999,1014.7,23.1,24,999,99,99
2008,11,12,11,50,120,8.4,10.1,1.53,5.88,4.63,999,1014.6,23.4,24,999,99,99
2008,11,12,12,50,125,7.5,9.1,1.43,6.67,4.52,999,1015.2,23.6,24,999,99,99
2008,11,12,13,50,125,8.4,9.9,1.61,6.25,4.64,999,1015.4,23.9,24,999,99,99
2008,11,12,14,50,129,7.3,8.5,1.53,6.25,4.68,999,1015.9,24,24.1,999,99,99
2008,11,12,15,50,122,7.6,9,1.37,5.88,4.44,999,1015.7,24,24.1,999,99,99
2008,11,12,16,50,120,6.9,8,1.35,5.56,4.44,999,1014.8,24.1,24.1,999,99,99
2008,11,12,17,50,125,7.2,8.7,1.48,6.67,4.73,999,1014.1,24.1,24.2,999,99,99
2008,11,12,18,50,123,7.4,8.5,1.58,6.67,4.92,999,1013.2,24.1,24.2,999,99,99
2008,11,12,19,50,124,5.4,6.2,1.73,6.67,5.15,999,1013,24.2,24.2,999,99,99
2008,11,12,20,50,122,6.7,7.6,1.68,6.67,5.09,999,1012.7,23.9,24.2,999,99,99
2008,11,12,21,50,127,5.5,6.7,1.69,6.67,5.13,999,1012.9,24.1,24.2,999,99,99
2008,11,12,22,50,119,4.7,5.6,1.68,7.14,5.32,999,1013.3,24.1,23.9,999,99,99
2008,11,12,23,50,125,3.6,4.8,1.55,7.14,5.33,999,1013.6,23.9,23.8,999,99,99
2008,11,13,0,50,127,4,4.6,1.53,6.67,5.19,999,1014,23.9,23.7,999,99,99
2008,11,13,1,50,263,3.6,4.4,1.42,6.67,5.22,999,1014.2,23,23.6,999,99,99
2008,11,13,2,50,346,1.3,1.8,1.38,6.67,5.24,999,1014.5,22.9,23.6,999,99,99
2008,11,13,3,50,86,3.9,4.9,1.27,6.67,5.13,999,1014.1,23.2,23.7,999,99,99
2008,11,13,4,50,107,7.4,8.9,1.13,5.88,4.84,999,1013.2,23.5,23.8,999,99,99
2008,11,13,5,50,125,5.5,6.8,1.14,6.67,4.75,999,1013.6,23.9,23.9,999,99,99
2008,11,13,6,50,136,5,5.8,1.17,6.67,4.82,999,1013.3,24,24,999,99,99
2008,11,13,7,50,136,5.8,6.7,1.15,6.25,4.87,999,1013,23.9,24,999,99,99
2008,11,13,8,50,145,4.9,5.8,1.08,6.67,4.86,999,1013,23.9,24.1,999,99,99
2008,11,13,9,50,149,5.7,6.8,1.17,6.25,5.07,999,1012.9,23.9,24.1,999,99,99
2008,11,13,10,50,169,2.9,4,0.94,7.14,4.85,999,1013.3,23.8,24,999,99,99
2008,11,13,11,50,182,2.1,2.5,1.05,6.25,4.94,999,1013.8,23.8,24,999,99,99
2008,11,13,12,50,274,2.8,4.3,1.01,6.25,4.92,999,1014,23.6,24,999,99,99
2008,11,13,13,50,321,5.4,6.5,0.94,6.67,4.83,999,1014.6,23.1,23.9,999,99,99
2008,11,13,14,50,355,3.8,4.6,0.87,6.25,4.73,999,1014.9,23,24,999,99,99
2008,11,13,15,50,23,3.1,3.7,0.83,6.25,4.49,999,1014.8,23.2,24.1,999,99,99
2008,11,13,16,50,35,2.5,2.9,0.82,5.88,4.64,999,1014,23.5,24.2,999,99,99
2008,11,13,17,50,72,2.9,3.3,0.75,5.88,4.51,999,1013.1,23.7,24.4,999,99,99
2008,11,13,18,50,67,3.4,3.9,0.74,5.88,4.62,999,1012.2,23.7,24.5,999,99,99
2008,11,13,19,50,63,3.1,3.5,0.76,5.56,4.7,999,1011.9,23.9,24.5,999,99,99
2008,11,13,20,50,59,3.6,4.1,0.71,5.88,4.65,999,1011.5,23.9,24.5,999,99,99
2008,11,13,21,50,54,3.2,3.8,0.69,5.56,4.55,999,1011.5,23.9,24.4,999,99,99
2008,11,13,22,50,67,2.9,3.3,0.65,5.56,4.54,999,1011.3,23.9,24.4,999,99,99
2008,11,13,23,50,63,3.1,3.6,0.63,5.56,4.5,999,1011.4,23.9,24.3,999,99,99
2008,11,14,0,50,62,4.4,5.1,0.7,5,4.6,999,1011.3,23.9,24.2,999,99,99
2008,11,14,1,50,78,4,4.6,0.61,5,4.51,999,1011.3,23.9,24.2,999,99,99
2008,11,14,2,50,91,3.8,4.4,0.57,5.56,4.38,999,1011.5,23.9,24.2,999,99,99
2008,11,14,3,50,91,3.5,3.9,0.59,5,4.39,999,1011.2,23.9,24.1,999,99,99
2008,11,14,4,50,84,3.1,3.6,0.59,5.26,4.29,999,1010.8,23.8,24.1,999,99,99
2008,11,14,5,50,98,2.5,2.8,0.56,5.26,4.29,999,1010.2,23.8,24.1,999,99,99
2008,11,14,6,50,111,2.9,3.6,0.55,5.56,4.42,999,1010,23.8,24,999,99,99
2008,11,14,7,50,129,1.5,1.8,0.53,5,4.2,999,1009.9,23.8,24.1,999,99,99
2008,11,14,8,50,129,1,1.6,0.54,5,4.33,999,1009.9,23.7,24,999,99,99
2008,11,14,9,50,86,0.7,1,0.49,6.25,4.37,999,1009.8,23.7,23.9,999,99,99
2008,11,14,10,50,167,1.7,3,0.57,6.25,4.59,999,1009.7,23.8,23.9,999,99,99
2008,11,14,11,50,199,2.3,3.4,0.53,6.25,4.45,999,1009.7,23.8,23.9,999,99,99
2008,11,14,12,50,174,0.9,1.5,0.53,6.67,4.36,999,1009.3,23.8,24,999,99,99
2008,11,14,13,50,215,1.2,1.8,0.56,5.88,4.3,999,1010.5,24.3,24.1,999,99,99
2008,11,14,14,50,296,1.4,1.8,0.59,5.88,4.16,999,1010.8,24.3,24.2,999,99,99
2008,11,14,15,50,230,1.5,2,0.63,5.88,4.29,999,1011.2,24.2,24.5,999,99,99
2008,11,14,16,50,215,1.8,2.3,0.68,6.25,4.58,999,1011.2,24.3,24.7,999,99,99
2008,11,14,17,50,227,1.9,2.4,0.75,6.25,4.63,999,1010.8,24.4,24.9,999,99,99
2008,11,14,18,50,197,1.6,1.9,0.74,5.88,4.58,999,1009.7,24.5,25.1,999,99,99
2008,11,14,19,50,176,2.3,2.8,0.71,6.25,4.61,999,1009.6,24.5,25.1,999,99,99
2008,11,14,20,50,170,2.4,3.2,0.71,5.88,4.56,999,1008.7,24.8,25,999,99,99
2008,11,14,21,50,188,6.1,7.9,0.71,5.88,4.63,999,1008.5,25,24.8,999,99,99
2008,11,14,22,50,240,5.1,5.9,0.74,6.25,4.4,999,1009.3,24.8,24.6,999,99,99
2008,11,14,23,50,229,12,14.8,0.89,6.25,4.08,999,1009.8,22.6,24.5,999,99,99
2008,11,15,0,50,239,9.5,11.6,1.02,3.7,3.77,999,1008.6,23,24.4,999,99,99
2008,11,15,1,50,234,10.1,11.9,1.13,4.17,3.82,999,1009.2,23.8,24.3,999,99,99
2008,11,15,2,50,229,9.6,11.4,1.29,4.35,3.95,999,1009.4,23.6,24.2,999,99,99
2008,11,15,3,50,241,9.3,11.4,1.32,4.17,4.07,999,1009.8,23.7,24.1,999,99,99
2008,11,15,4,50,238,9.2,10.9,1.42,4.55,4.15,999,1009.8,23.4,24.1,999,99,99
2008,11,15,5,50,259,10.4,12.3,1.45,4.76,4.24,999,1009.9,23.3,24,999,99,99
2008,11,15,6,50,268,10.5,12.3,1.52,5,4.21,999,1010.5,23,23.9,999,99,99
2008,11,15,7,50,271,9.5,10.8,1.39,5,4.14,999,1010.5,22.5,23.9,999,99,99
2008,11,15,8,50,299,9.9,12.1,1.32,5,4.07,999,1011,22.1,23.9,999,99,99
2008,11,15,9,50,316,11.4,13.2,1.4,4.35,3.98,999,1011.6,21.4,23.9,999,99,99
2008,11,15,10,50,324,11.3,13.7,1.53,4.76,4.16,999,1011.9,20.8,23.8,999,99,99
2008,11,15,11,50,334,11.6,13.8,1.67,5,4.23,999,1012.9,20,23.8,999,99,99
2008,11,15,12,50,329,11.9,14,2.01,5.26,4.65,999,1014.1,18.7,23.8,999,99,99
2008,11,15,13,50,320,12.4,15.5,2.23,6.25,4.9,999,1015.1,17.6,23.8,999,99,99
2008,11,15,14,50,323,12.3,15.1,2.43,6.67,5.13,999,1016.1,17.2,23.8,999,99,99
2008,11,15,15,50,319,12.3,14.6,2.29,6.67,5.13,999,1016.7,16.6,23.8,999,99,99
2008,11,15,16,50,315,11.7,14.5,2.35,6.67,5.18,999,1016.8,16.3,23.9,999,99,99
2008,11,15,17,50,322,11.3,13.6,2.3,7.14,5.1,999,1016.4,16,23.9,999,99,99
2008,11,15,18,50,321,10.7,13.3,2.19,6.67,5.08,999,1015.9,16.1,23.8,999,99,99
2008,11,15,19,50,323,11.8,15.8,2.11,7.14,5.05,999,1015.8,15.8,23.8,999,99,99
2008,11,15,20,50,315,11.4,14.4,2.14,6.67,5.07,999,1016.2,15.9,23.8,999,99,99
2008,11,15,21,50,321,11,13.6,1.94,6.25,4.89,999,1016.9,16,23.8,999,99,99
2008,11,15,22,50,306,11.4,14.3,2.06,6.25,4.9,999,1017.6,16,23.8,999,99,99
2008,11,15,23,50,315,11.6,15.2,2.11,6.67,5.04,999,1018.5,16.1,23.8,999,99,99
2008,11,16,0,50,329,11.4,15.4,2.07,6.25,4.9,999,1019.7,16,23.7,999,99,99
2008,11,16,1,50,328,10.8,14.4,2.01,6.25,4.91,999,1020.6,15.8,23.7,999,99,99
2008,11,16,2,50,340,10.4,13.7,1.85,6.25,4.77,999,1021.3,15.3,23.7,999,99,99
2008,11,16,3,50,339,10.4,13.2,1.99,6.25,4.82,999,1021.9,15,23.7,999,99,99
2008,11,16,4,50,337,10.4,13.1,1.98,6.25,4.78,999,1022.1,14.5,23.7,999,99,99
2008,11,16,5,50,329,10.7,13.1,1.94,5.88,4.75,999,1021.9,13.9,23.7,999,99,99
2008,11,16,6,50,347,10.8,13.5,2.05,6.25,4.88,999,1022.4,13.3,23.7,999,99,99
2008,11,16,7,50,341,10.1,12.9,1.92,6.25,4.82,999,1022.8,12.8,23.6,999,99,99
2008,11,16,8,50,341,10.8,14.5,1.84,5.88,4.73,999,1023.2,12.7,23.6,999,99,99
2008,11,16,9,50,344,10.3,13.2,1.87,6.25,4.74,999,1023.8,12.4,23.6,999,99,99
2008,11,16,10,50,338,9.8,12.5,1.89,5.88,4.78,999,1024.6,11.8,23.6,999,99,99
2008,11,16,11,50,342,9.2,12.1,1.74,6.25,4.7,999,1025,11.6,23.6,999,99,99
2008,11,16,12,50,343,8.2,11.2,1.75,5.88,4.73,999,1025.9,11.3,23.6,999,99,99
2008,11,16,13,50,350,7.7,10.9,1.6,5.88,4.68,999,1026.3,11.2,23.6,999,99,99
2008,11,16,14,50,345,6.9,8.9,1.45,5.88,4.44,999,1026.8,11.2,23.6,999,99,99
2008,11,16,15,50,340,5.5,7.8,1.27,5.26,4.39,999,1027.1,11,23.6,999,99,99
2008,11,16,16,50,337,5.1,7.7,1.09,5,4.18,999,1026.5,11.1,23.5,999,99,99
2008,11,16,17,50,335,4,6.4,0.97,5.26,4.17,999,1026,11.2,23.5,999,99,99
2008,11,16,18,50,314,4.2,6.2,0.97,5,4.18,999,1025.4,11.5,23.5,999,99,99
2008,11,16,19,50,304,4.8,6.8,0.87,4.76,4.14,999,1025,11.9,23.6,999,99,99
2008,11,16,20,50,296,5.3,7.8,0.8,4.76,4.06,999,1024.7,12.2,23.6,999,99,99
2008,11,16,21,50,305,5.5,7.7,0.76,4.35,3.84,999,1024.7,12.4,23.6,999,99,99
2008,11,16,22,50,306,5.8,8.6,0.76,4.35,3.81,999,1024.6,12.3,23.5,999,99,99
2008,11,16,23,50,293,6.4,8,0.77,4,3.73,999,1025.1,12.5,23.5,999,99,99
2008,11,17,0,50,297,6.4,8.8,0.77,4,3.66,999,1025.4,13,23.5,999,99,99
2008,11,17,1,50,302,5.9,8.1,0.79,3.57,3.63,999,1025.5,13.5,23.5,999,99,99
2008,11,17,2,50,311,5.1,7.2,0.73,3.7,3.66,999,1025.7,13.6,23.5,999,99,99
2008,11,17,3,50,322,5.2,6.9,0.68,4,3.65,999,1025.8,13.9,23.5,999,99,99
2008,11,17,4,50,321,5.5,7.4,0.66,3.85,3.54,999,1025.7,14.3,23.5,999,99,99
2008,11,17,5,50,323,5.4,7.4,0.68,3.85,3.57,999,1025.4,14.7,23.5,999,99,99
2008,11,17,6,50,322,5.1,7.5,0.65,3.57,3.59,999,1025.3,15,23.4,999,99,99
2008,11,17,7,50,341,5.9,8.8,0.67,3.85,3.49,999,1025.4,14.9,23.4,999,99,99
2008,11,17,8,50,336,6.3,8,0.66,3.7,3.51,999,1025.4,14.9,23.4,999,99,99
2008,11,17,9,50,353,6,7.3,0.68,4,3.41,999,1025.7,15,23.4,999,99,99
2008,11,17,10,50,349,6.8,9.2,0.65,4,3.35,999,1026.1,14.9,23.4,999,99,99
2008,11,17,11,50,356,7.1,8.5,0.66,4,3.31,999,1027,14.5,23.5,999,99,99
2008,11,17,12,50,3,5.3,7.9,0.68,4,3.45,999,1027.6,14.5,23.5,999,99,99
2008,11,17,13,50,5,7,8.6,0.72,4,3.52,999,1028,14.7,23.5,999,99,99
2008,11,17,14,50,2,5.2,7.2,0.69,3.85,3.53,999,1028.3,14.9,23.5,999,99,99
2008,11,17,15,50,13,5.5,7.6,0.76,4.55,3.72,999,1028.6,15.4,23.5,999,99,99
2008,11,17,16,50,14,4.8,5.9,0.76,4.76,3.79,999,1027.9,15.7,23.5,999,99,99
2008,11,17,17,50,5,4.1,5.4,0.67,4.55,3.68,999,1027,15.6,23.6,999,99,99
2008,11,17,18,50,351,3.9,5.9,0.68,4.17,3.7,999,1026.3,15.9,23.6,999,99,99
2008,11,17,19,50,345,3.4,4.8,0.56,4.17,3.7,999,1025.8,16.1,23.7,999,99,99
2008,11,17,20,50,332,4.4,5.9,0.51,4,3.62,999,1025.7,16.4,23.8,999,99,99
2008,11,17,21,50,329,3.7,5.1,0.45,4,3.5,999,1025.3,16.7,23.6,999,99,99
2008,11,17,22,50,312,3.9,5.8,0.43,3.85,3.52,999,1025,16.9,23.8,999,99,99
2008,11,17,23,50,299,4.9,6.5,0.4,3.45,3.36,999,1025.2,17.1,23.7,999,99,99
2008,11,18,0,50,307,5.5,7.5,0.42,3.85,3.19,999,1025.5,17.7,23.7,999,99,99
2008,11,18,1,50,317,6.2,8.2,0.48,2.86,3.05,999,1025.7,18.3,23.7,999,99,99
2008,11,18,2,50,308,6.3,7.9,0.49,3.23,3.03,999,1025.8,18.4,23.7,999,99,99
2008,11,18,3,50,307,6.1,7.5,0.54,3.13,3.09,999,1025.9,18.8,23.7,999,99,99
2008,11,18,4,50,324,6.4,8.1,0.62,3.45,3.16,999,1026,19.3,23.9,999,99,99
2008,11,18,5,50,317,7.1,8.5,0.77,4,3.41,999,1025.7,19.7,24,999,99,99
2008,11,18,6,50,315,7.4,9.3,0.83,4,3.53,999,1025.3,19.8,24,999,99,99
2008,11,18,7,50,313,7.2,9,0.82,4.17,3.52,999,1025.3,19.8,24,999,99,99
2008,11,18,8,50,316,8,10,0.82,4.17,3.52,999,1025.3,19.6,24,999,99,99
2008,11,18,9,50,325,8,9.4,0.91,4,3.55,999,1025.5,19.1,24.1,999,99,99
2008,11,18,10,50,340,8.8,10.9,0.98,4.17,3.69,999,1025.5,19.5,24.1,999,99,99
2008,11,18,11,50,8,9,10.9,1.02,4.55,3.84,999,1026,18.5,24.1,999,99,99
2008,11,18,12,50,16,10.4,12.7,1.05,4.55,3.77,999,1027.1,16.3,24.1,999,99,99
2008,11,18,13,50,18,10.3,12.1,1.27,4.76,3.99,999,1028.1,15.6,24,999,99,99
2008,11,18,14,50,19,10.5,12.7,1.52,5.56,4.38,999,1028.6,15.1,24,999,99,99
2008,11,18,15,50,23,10.3,12.9,1.93,6.25,4.86,999,1028.8,14.5,24,999,99,99
2008,11,18,16,50,23,9.6,12.5,2.16,6.25,5.26,999,1028.9,13.3,24,999,99,99
2008,11,18,17,50,11,8.9,10.9,1.9,6.67,4.92,999,1028.3,13.4,24,999,99,99
2008,11,18,18,50,3,9.7,12.5,1.72,6.67,4.74,999,1027.5,13.4,24,999,99,99
2008,11,18,19,50,6,10.3,13.1,1.56,5.56,4.53,999,1026.8,13.7,24,999,99,99
2008,11,18,20,50,355,10.3,12.6,1.66,5.88,4.59,999,1027,14.1,23.8,999,99,99
2008,11,18,21,50,358,9.7,12.9,1.61,5.88,4.79,999,1027.2,14.3,23.8,999,99,99
2008,11,18,22,50,9,8.9,10.9,1.73,6.25,4.85,999,1027.4,14.6,23.8,999,99,99
2008,11,18,23,50,354,9.3,12.3,1.66,6.67,4.8,999,1027.9,14.8,23.8,999,99,99
2008,11,19,0,50,3,10.5,13,1.78,5.56,4.65,999,1028.1,14.5,23.4,999,99,99
2008,11,19,1,50,10,10.8,13.4,1.84,5.88,4.79,999,1028.6,14.2,23.2,999,99,99
2008,11,19,2,50,18,9.5,12,1.68,6.25,4.73,999,1029,13.7,23.1,999,99,99
2008,11,19,3,50,20,8.8,11.8,1.66,6.25,4.77,999,1029.1,13.2,23,999,99,99
2008,11,19,4,50,19,9.3,12,1.66,6.25,4.82,999,1029.2,12.9,23,999,99,99
2008,11,19,5,50,30,7.6,10.3,1.58,6.25,4.69,999,1029.1,12.6,22.9,999,99,99
2008,11,19,6,50,36,7.4,10,1.57,5.56,4.66,999,1028.7,12.5,23,999,99,99
2008,11,19,7,50,35,6.6,9.9,1.48,6.25,4.66,999,1028.4,12.5,23,999,99,99
